accompanist,145516,61568,10,áccómpáníst,akompanist
alluded,145522,35527,7,állüdéd,alooded
bloodied,145523,41156,8,bloódìêd,bloodiyd
bloodiest,145523,51021,10,bloódïést,bloodiyest
bloodless,145524,39502,8,bloódléss,bloodles
bloodline,145524,79815,9,bloódlînè,bloodluyn
accommodated,145525,11382,11,áccommódâtéd,akomodeyted
accommodating,145525,16530,12,áccommódâtiñg0,akomodeyting
blondes,145526,63966,6,blondèś,blondz
alludes,145526,76515,6,állüdèś,aloodz
camouflaged,145527,23843,12,camouflāg2èd,kamouflarg2d
bloodthirsty,145527,33557,13,bloódπħìŕstý,bloodthurstiy
bloodshed,145528,26764,9,bloódŝħed,bloodshed
bloodstained,145528,26964,11,bloódstâìnèd,bloodsteynd
acknowledgement,145534,9083,12,ack0now0lėdĝèmént,aknolidjment1
acknowledges,145534,11909,10,ack0now0lėdĝėś,aknolidjiz
aluminium,145535,7121,10,álüminium,aloominium
blooming,145535,18982,8,blöòmiñg0,blooming
canopy,145536,16725,7,canópý,kanopiy
alluvial,145537,39476,9,allüvïál,alooviyal
alluvium,145537,69497,9,állüvïum,alooviyum
allusions,145538,32777,9,állüŝìónś,alooshonz
allusive,145538,76012,7,állüsivè,aloosiv
accomplish,145546,19923,9,áccompliŝħ,akomplish
accomplishment,145546,20339,13,áccompliŝħmént,akomplishment
accompaniment,145556,12014,11,áccómpànimént,akompniment
blooms,145556,26013,6,blöòmś,bloomz
lamont,145557,10704,6,lámont,lamont
bloomsbury,145558,17244,10,blöòmsbúry,bloomsbury
blueprint,145566,17433,9,blüèprint,blooprint
blueprints,145566,31503,10,blüèprints,blooprints
accoutrements,145567,874999,12,accöùtréménts,akootrements
acoustics,145578,31820,9,ácöùstics,akoostiks
acoustically,145578,43380,11,ácöùsticàllý,akoostikliy
acrobatics,145611,49292,10,acróbatics,akrobatiks
acrobatic,145611,50967,9,acróbatic,akrobatik
carnage,145614,38293,6,cār#náĝè,karnaj
carnal,145614,55441,6,cār#nál,karnal
jarman,145615,38319,6,jār#mán,jarman
accruals,145615,38554,8,áccrüálś,akrooalz
kampala,145616,67767,8,kámpālá,kamparla
campers,145616,74238,6,campèŕś,kampaz
lansbury,145617,50267,9,lanśbúrý,lanzburiy
lamport,145618,86812,7,lampør#t,lampawt
carnegie,145623,32613,8,cār#négìê,karnegiy
ackroyd,145623,50485,6,ack0rσy0d,akroid
carmel,145624,46235,6,cār#mel,karmel
carmelite,145624,60470,9,cār#mélîtè,karmeluyt
carmen,145625,31006,6,cār#mén,karmen
calmness,145625,48408,7,cāl0mnéss,karmnes
campfire,145627,67013,8,campfîrè,kampfuyr
capote,145627,121544,6,cápôtè,kapoet
campaigners,145628,13925,9,campâìg0nèŕś,kampeynaz
campaigned,145628,18472,8,campâìg0nèd,kampeynd
carolyn,145634,12744,7,carólẏn,karolin
carolingian,145634,21375,12,carólinĝïán,karolinjiyan
calming,145635,20778,7,cāl0miñg0,karming
jasmine,145635,40652,6,jaśminè,jazmin
lamprey,145636,89641,7,lamprêy0,lampriy
carnivores,145637,26738,9,cār#nívør#èś,karnivawz
carnivorous,145637,37162,10,cār#nivóròús,karnivorus
campion,145638,40518,8,campïón,kampiyon
lancia,145638,59253,7,lānçiá,larnsia
cappuccino,145645,38336,12,cappüĉc0ïnô,kapookhiynoe
lazuli,145645,48226,8,lázülï,lazooliy
carols,145646,54811,6,carólś,karolz
carolina,145647,19162,9,carólîná,karoluyna
carolinas,145647,84780,10,carólînáś,karoluynaz
lampoon,145655,131605,7,lampöòn,lampoon
accrues,145656,82663,6,áccrüèś,akrooz
camaraderie,145667,23497,13,cāmàŕādérìê,karmurarderiy
carousing,145668,88274,9,cárõùśiñg0,karowzing
carmichael,145678,27940,10,cār#mîcħaél,karmuykael
campuses,145678,34160,8,campusėś,kampusiz
blunders,145712,46642,7,blundèŕś,blundaz
cantankerous,145715,43260,11,cantañkéròús,kantankerus
katmandu,145715,53834,9,katmandü,katmandoo
cantata,145716,52278,8,cantātá,kantarta
blunter,145717,115391,6,bluntèŕ,blunta
canvassing,145718,24949,9,canvássiñg0,kanvasing
canvassed,145718,35767,7,canvássèð,kanvast
blundell,145722,45664,7,blundéll,blundel
allotted,145723,25163,6,állottėd,alotid
cattolica,145724,103906,9,cáttôlicá,katoelika
allotments,145725,28539,9,állotménts,alotments
canto,145725,61234,6,cantô,kantoe
altos,145726,72320,6,altôś,altoez
blundered,145727,41719,8,blundèŕèd,blundurd
blunderbore,145727,42000,10,blundèŕbør#è,blundurbaw
cantwell,145728,114781,7,cantwell,kantwel
allotting,145735,101862,7,állottiñg0,aloting
blunted,145737,52284,7,bluntėd,bluntid
canteens,145738,40423,8,cantêènś,kantiynz
kantian,145738,54119,8,kantïán,kantiyan
canton,145755,38491,6,cantón,kanton
cantonese,145755,50120,9,cantónêśè,kantoniyz
alumni,145757,35889,7,álumnî,alumnuy
bluntness,145757,62251,8,bluntnéss,bluntnes
lantern,145767,26271,7,lantèŕn,lanturn
lanterns,145767,38187,8,lantèŕnś,lanturnz
blunts,145778,150477,6,blunts,blunts
allowable,145811,30406,7,állõwáblè,alowabl
kaunda,145812,56981,6,kåùndá,kawnda
launder,145812,103764,6,låùndèŕ,lawnda
camshaft,145813,103154,8,camŝħaft,kamshaft
conga,145813,141417,6,cøñgá,kawnga
cormack,145814,48720,6,cør#máck0,kawmak1
cormac,145814,69202,6,cør#mác,kawmak2
allowance,145815,5965,7,állõwánçè,alowans
allowances,145815,6972,9,állõwánçėś,alowansiz
corners,145816,8930,6,cør#nèŕś,kawnaz
cancers,145816,20273,6,cançèŕś,kansaz
laundering,145822,26198,10,låùndériñg0,lawndering
jaundiced,145823,41678,8,jåùndiçèð,jawndist
jaundice,145823,47233,7,jåùndíçè,jawndis
cancel,145824,13259,6,cançél,kansel
cancelling,145824,23744,9,cançélliñg0,kanseling
lasmo,145825,19899,6,lasmô,lasmoe
lansdowne,145825,33132,8,lansdõw0nè,lansdown
laundry,145826,13954,8,låùndrý,lawndriy
cancerous,145826,43540,8,cançéròús,kanserus
lancet,145827,40045,6,lançét,lanset
laundered,145827,49914,8,låùndèŕèd,lawndurd
cassowary,145828,42553,9,cassówãrý,kasoweriy
cornwell,145828,47200,7,cør#nwell,kawnwel
launching,145834,9550,9,låùnĉħiñg0,lawnkhing
launches,145834,16742,8,låùnĉħėś,lawnkhiz
corning,145835,55261,7,cør#niñg0,kawning
lancing,145835,78001,7,lançiñg0,lansing1
lances,145836,77777,6,lançėś,lansiz
jaunting,145837,45033,8,jåùntiñg0,jawnting
jaunty,145837,45204,7,jåùntý,jawntiy
cornishman,145838,15750,10,cør#niŝħman,kawnishman
cornish,145838,18349,7,cør#niŝħ,kawnish1
corncrake,145846,70000,9,cør#ncrâkè,kawnkreyk
cornucopia,145847,39632,12,cør#nucôpïá,kawnukoepiya
canyon,145855,30318,6,canyón,kanyon
lawnmower,145855,45042,9,låw0nmôwèŕ,lawnmoewa
axons,145856,54101,6,axonś,aksonz
accountability,145857,4601,14,áccõùntábilitý,akowntabilitiy
accountants,145857,6287,10,áccõùntánts,akowntants
cornered,145867,31497,7,cør#nèŕèd,kawnurd
cornerstones,145867,41368,12,cør#nèŕstônèś,kawnurstoenz
jaunts,145878,121873,6,jåùnts,jawnts
carpal,146614,145110,6,cār#pál,karpal
cappella,146624,58525,7,cāppellá,karpela
carpenters,146625,27171,9,cār#péntèŕś,karpentaz
carpentry,146625,38499,10,cār#péntrý,karpentriy
carpeted,146627,26768,8,cār#pétėd,karpetid
carpeting,146627,33591,9,cār#pétiñg0,karpeting
jarring,146635,51628,7,jār#riñg0,jarring
carping,146635,73186,7,cār#piñg0,karping
capriati,146638,33662,11,caprïātï,kapriyartiy
capitano,146638,61271,12,cāpïtānô,karpiytarnoe
kazuo,146655,119272,8,kāzüô,karzoooe
carthaginian,146713,53376,13,cār#πħáĝinïán,karthajiniyan
carthage,146713,57810,7,cār#πħáĝè,karthaj
larval,146714,42448,6,lār#vál,larval
cartagena,146714,50348,10,cār#táĝêná,kartajiyna
captains,146715,23916,7,captáìnś,kaptanz
javanese,146715,52384,9,jāvánêśè,jarvaniyz
katarina,146716,44539,10,kātárïná,kartariyna
captors,146716,56178,6,captòŕś,kaptaz
katya,146718,71323,6,kātyá,kartya1
katja,146718,158714,6,kātĵá,kartya2
carted,146723,51511,6,cār#tėd,kartid
cartel,146724,29162,6,cār#tel,kartel
cartels,146724,37281,7,cār#telś,kartelz
captures,146727,24835,8,captûŕèś,kaptueaz
actresses,146728,27128,8,actréssėś,aktresiz
carousel,146728,49248,7,caròúsel,karusel
allergies,146734,35983,8,allèŕĝìêś,alurjiyz
cartilage,146734,36288,8,cār#tíláĝè,kartilaj
carvings,146735,28810,8,cār#viñg0ś,karvingz
blurring,146735,35277,7,blùŕr0iñg0,bluring
alerted,146737,17281,7,álèŕtėd,alurtid
captive,146737,22275,6,captivè,kaptiv
larvae,146738,18186,6,lār#vàê,larviy
jarvis,146738,28602,6,jār#vís,jarvis
kapuscinski,146748,53776,13,kápusĉinskï,kapuskhinskiy
altruism,146755,23900,9,altrüiśm,altrooizm
cartons,146755,36409,7,cār#tónś,kartonz
laptop,146756,65667,6,laptop,laptop
laptops,146756,94593,7,laptops,laptops
alertness,146757,42045,8,álèŕtnéss,alurtnes
allerton,146757,69447,7,allèŕtón,alurton
cartwright,146767,32115,8,cār#tw0rîg0ħt,kartruyt
lazarus,146767,46027,7,lazàŕus,lazurus
alerts,146778,67333,6,álèŕts,alurts
cosby,146813,84193,7,cøśbý,kawzbiy
corrib,146813,123040,6,cør#rib,kawrib
laurance,146815,88623,7,låùránçè,lawrans
kasparov,146816,17693,8,kaspárov,kasparov
causality,146816,25410,11,cåùśālitý,kawzarlitiy
khasbulatov,146817,26989,12,kħāsbulātov,karsbulartov
capstan,146817,82039,7,capstán,kapstan
kawasaki,146818,35258,11,kāwasākï,karwasarkiy
causeways,146818,111827,8,cåùśèwãýś,kawzwaez
corridor,146823,6111,7,cør#rídòŕ,kawrida
correlation,146824,5319,11,cør#rélâţìòn,kawreleyshn
correlated,146824,10878,11,cør#rélâtéd,kawreleyted
lawrence,146825,5968,7,låw0rénçè,lawrens1
laurence,146825,22480,7,låùrénçè,lawrens2
caserta,146826,86164,8,cāsertá,karserta
castelli,146827,55802,9,cāstellï,karsteliy
karsten,146827,64864,7,kār#stén,karsten
correspond,146828,8886,10,cør#réspond,kawrespond
correspondingly,146828,9196,16,cør#réspondiñg0lý,kawrespondingliy
carcinoma,146835,15899,10,cār#çínômá,karsinoema
carcinogenic,146835,25429,13,cār#çínôĝenic,karsinoejenik
lapses,146836,40547,6,lapsėś,lapsiz
castiglione,146837,57548,16,cāstïglïônê,karstiygliyoeniy
lawrie,146838,36594,6,låw0rìê,lawriy
caspian,146838,46812,8,caspïán,kaspiyan
capsules,146847,33073,7,capsulèś,kapsulz
capsule,146847,33411,6,capsulè,kapsul
carson,146855,19666,6,cār#són,karson
cosmology,146855,23588,11,cøśmolóĝý,kawzmolojiy
corporations,146856,5988,12,cør#pórâţìònś,kawporeyshnz
corporatist,146867,21384,11,cør#pòŕátist,kawpuratist
corporatism,146867,21914,11,cør#pòŕátiśm,kawpuratizm
capsized,146878,50913,8,capsîzèd,kapsuyzd
capsize,146878,67509,7,capsîzè,kapsuyz
alvarado,147716,89962,10,alvàŕādô,alvurardoe
alvarez,147726,65271,7,alvàŕez,alvurez
alluring,147736,40831,8,állūriñg0,aluuring
latvians,147738,71092,9,latvïánś,latviyanz
cavernous,147756,36995,8,cavèŕnòús,kavurnus
cavern,147756,38799,6,cavèŕn,kavurn
caterpillar,147766,25303,9,catèŕpillàŕ,katurpila
laverty,147767,90861,8,lavèŕtý,lavurtiy
alija,147814,81662,6,álîjá,aluyja
casters,147816,77092,6,castèŕś,kastaz
bluster,147817,90679,6,blustèŕ,blusta
courtaulds,147818,12791,9,cøùr0tåùldś,kawtawldz
courtyards,147818,33073,9,cøùr0tyār#dś,kawtyardz
courted,147823,53040,6,cøùr0tėd,kawtid
cauthen,147823,61060,7,cåùπħén,kawthen
castello,147824,62195,8,cástellô,kasteloe
cortege,147824,77777,6,cørteĝè,kawtej
blindly,147825,18028,9,blîndlý,bluyndliy
blindness,147825,18394,9,blîndnéss,bluyndnes
castration,147826,33985,10,castrâţìòn,kastreyshn
castrated,147826,37115,10,castrâtėd,kastreytid
blustery,147827,39946,9,blustérý,blusteriy
blustering,147827,45117,10,blustériñg0,blustering
blushing,147833,26372,8,bluŝħiñg0,blushing
castigated,147833,32298,11,castígâtėd,kastigeytid
lastly,147834,18394,7,lastlý,lastliy
corticosteroids,147834,25862,16,cør#ticôsterσìdś,kawtikoesteroidz
casting,147835,11346,7,castiñg0,kasting
courtney,147835,21892,7,cøùr0tnêy0,kawtniy
cortisone,147836,92458,9,cør#tíśônè,kawtizoen
blushed,147837,25718,6,bluŝħèð,blusht
blithely,147837,31239,9,blîπħèlý,bluythliy
courtiers,147838,27549,8,cøùr0tìêŕś,kawtiyaz
courtier,147838,47292,7,cøùr0tìêŕ,kawtiya
lorton,147855,25646,6,lør#tón,lawton1
alignments,147855,26307,10,álîg0nménts,aluynments
courtroom,147856,25942,8,cøùr0tröòm,kawtroom
castrol,147856,95415,7,castrol,kastrol
accustom,147857,82266,7,áccustóm,akustom
aquinas,147858,43141,8,áqυînás,akwuynas
catwoman,147877,88018,9,catwōmán,katwuuman
lassiter,147878,119382,7,lassîtèŕ,lasuyta
lausanne,148815,51787,6,låùsannè,lawsan
corsage,148816,103863,7,cør#sāg2è,kawsarg2
lasswell,148824,156940,6,lasswell,laswel
corso,148825,68757,6,cør#sô,kawsoe
corsican,148834,46600,8,cør#sícán,kawsikan
corsica,148834,49527,7,cør#sicá,kawsika
caution,148835,12250,6,cåùţìòn,kawshn
cautionary,148835,32345,10,cåùţìònãrý,kawshneriy
cautiousness,148837,81109,10,cåùţìòúsnéss,kawshusnes
lawsuits,148855,45067,8,låw0süìts,lawsoots
amabel,151124,70395,6,amábel,amabel
neighbors,151216,160445,6,neĩg0ħbòŕś,naebaz2
bobo,151225,63066,6,bôbô,boeboe
amadou,151255,86759,6,amádöù,amadoo
anaphora,151267,66834,7,ánaþħòŕá,anafura
neighborhood,151267,86290,10,neĩg0ħbòŕhōòd,naeburhuud2
angora,151318,93427,6,añgørá,angawa
ambiance,151318,119394,8,ambïánçè,ambiyans
ambience,151328,26684,8,ambïénçè,ambiyens
ambient,151328,29438,8,ambïént,ambiyent
bobbing,151335,34076,6,bobbiñg0,bobing
magaziner,151336,102464,9,magázïnèŕ,magaziyna
ambiguities,151337,16566,12,ambígûítìêś,ambigueitiyz
ambitions,151338,9142,8,ambiţìònś,ambishnz
ambitiously,151338,48279,11,ambiţìòúslý,ambishusliy
nabisco,151348,49054,8,nábiscô,nabiskoe
mahatma,151367,87728,8,máhātmá,mahartma
anaheim,151378,115080,7,anáhèîm,anahuym
macadam,151412,95686,7,mácadám,makadam
amateur,151413,8788,6,amáťèùŕ,amakha
amalgamated,151413,13795,12,ámalgámâtėd,amalgameytid
malacca,151414,119719,6,málaccá,malaka
ankara,151416,47601,6,añkárá,ankara
malady,151423,69453,7,maládý,maladiy
maladies,151423,85119,8,maládìêś,maladiyz
maladjusted,151424,53836,11,maládjustėd,maladjustid
bolland,151425,89211,6,bollánd,boland
malays,151426,78461,6,málãýś,malaez
macbeth,151427,20734,7,mácbeπħ,makbeth
malaysians,151428,81897,11,málãýŝiánś,malaeshianz
macallister,151434,78702,9,mácallistèŕ,makalista
analogue,151435,20515,6,análogùè,analog1
ambling,151435,82135,7,ambliñg0,ambling
analytic,151437,22985,8,análẏtic,analitik
amateurish,151437,41933,9,amáťèúrìŝħ,amakhursh
analyst,151438,12396,7,análẏst,analist
analogies,151445,26031,9,ánalóĝìêś,analojiyz
macaques,151446,76159,7,mácāqùès,makarks
malarkey,151446,104240,8,málār#kêy0,malarkiy
anachronism,151456,30821,10,ánacħróniśm,anakronizm
anachronisms,151456,58828,11,ánacħróniśmś,anakronizmz
malamute,151457,42013,8,malámûtè,malamuet
macarthur,151467,24726,8,mácār#πħùŕ,makartha
macbride,151467,56121,8,mácbrîdè,makbruyd
macaws,151468,129276,6,mácåw0ś,makawz
bokassa,151468,133279,7,bókāssá,bokarsa
analyzed,151478,9187,8,analŷzèd,analuyzd2
analyze,151478,10500,7,analŷzè,analuyz2
bombarded,151516,26664,9,bombār#dėd,bombardid
bombardments,151516,46443,12,bombār#dménts,bombardments
bombastic,151518,74070,9,bombastic,bombastik
bombast,151518,90516,7,bombast,bombast
manageable,151524,15485,9,manáĝeáblè,manajeabl
managerial,151534,5427,11,manáĝėrïál,manajiriyal
manages,151534,14137,7,manáĝėś,manajiz
managua,151536,47607,8,mánāgυá,manargwa
mammary,151536,121351,7,mammárý,mamariy
manacles,151544,66666,7,manáclèś,manaklz
manacle,151544,77777,6,manáclè,manakl
managements,151545,24734,10,manáĝèménts,manajments
nabokov,151545,106668,7,nabókov,nabokov
mammals,151546,12871,6,mammálś,mamalz
bomberg,151567,77412,7,bombèŕg,bomburg
marbled,151624,52550,6,mār#blèd,marbld
marrakech,151624,91142,8,marrákećħ,marakesh
ambrose,151625,31434,7,ambrôśè,ambroez
amazonia,151625,33071,10,amázônïá,amazoeniya
anarchic,151634,41341,7,anār#cħic,anarkik
anarchical,151634,87087,9,anār#cħícál,anarkikal
amazons,151655,66606,7,amázonś,amazonz
maran,151656,107257,6,mārān,mararn
matador,151712,75667,7,matádør#,matadaw
anathema,151723,31521,8,ánaπħémá,anathema
anatoly,151725,30538,9,anátôlý,anatoeliy
anatolia,151725,34579,10,anátôlïá,anatoeliya
antagonists,151735,23939,11,antagónísts,antagonists
botany,151735,27592,7,botáný,botaniy
antares,151736,65999,8,antārêś,antariyz
natalia,151746,38281,8,nátālĩá,natarlya
anatomical,151755,19288,10,anátomícál,anatomikal
anatomically,151755,49411,11,anátomícàllý,anatomikliy
navarro,151756,76861,7,návār#r0ô,navaroe
natasha,151768,25457,8,nátāŝħá,natarsha
ambushes,151778,57213,9,ambūŝħėś,ambuushiz
ambushing,151778,69853,10,ambūŝħiñg0,ambuushing
anastasia,151827,60838,11,anástâŝiá,anasteyshia
amassing,151835,64596,7,ámassiñg0,amasing
macsharry,151836,33445,7,máçħarrý,masariy
massaged,151836,39326,8,mássāg2èd,masarg2d
anaesthesis,151837,954544,11,anaèsπħêsís,anasthiysis
massacres,151846,45642,7,massácrèś,masakrz
massacring,151846,94890,9,massácriñg0,masakring
norbert,151867,53128,7,nør#bèŕt,nawburt
norbury,151867,70665,8,nør#burý,nawburiy
bodo,152225,38963,6,bôdô,boedoe
maddening,152235,43061,8,maddéniñg0,madening
maddeningly,152235,49446,11,maddéniñg0lý,madeningliy
mayfield,152238,59643,8,mãýfìêld,maefiyld
mayflower,152245,89504,8,mãýflõwèŕ,maeflowa
amphibious,152313,39222,9,amþħibïòús,amfibiyus
amphibian,152313,45785,9,amþħibïán,amfibiyan
magdalene,152314,33400,9,magdálênè,magdaliyn
magdalena,152314,56884,10,magdálêná,magdaliyna
bogdan,152315,80221,6,bogdán,bogdan
bogart,152316,59392,7,bôgār#t,boegart
andean,152318,34627,7,andêán,andiyan
bodied,152328,70439,6,bodìêd,bodiyd
boddington,152335,67111,9,boddiñg0tón,bodington
madding,152335,117174,6,maddiñg0,mading
angering,152336,108497,8,añgériñg0,angering
bodyguards,152338,31500,10,bodýgùār#dś,bodiygardz
bodyguard,152338,35000,9,bodýgùār#d,bodiygard
bogota,152357,53446,8,bôgótā,boegotar
nadine,152358,62270,6,nádïnè,nadiyn
madhouse,152358,65404,7,madhõùsè,madhows
andes,152368,33124,6,andêś,andiyz
bodices,152368,77777,6,bodiçèś,bodisz
andesite,152378,87782,8,andėsîtè,andisuyt
boulders,152412,22551,7,bôùldèŕś,boeldaz
boulder,152412,33316,6,bôùldèŕ,boelda1
bowlby,152413,67369,7,bôw0lbý,boelbiy
angela,152414,11627,6,anĝélá,anjela
magellan,152414,57456,7,máĝellán,majelan
boland,152415,82941,7,bôlánd,boeland1
bolan,152415,86478,6,bôlán,boelan
macfarlane,152416,46247,9,mácfār#lánè,makfarlan
madcap,152416,86994,6,madcap,madkap
bolter,152417,125695,6,bôltèŕ,boelta
malformations,152418,41394,13,malfør#mâţìònś,malfawmeyshnz
malformation,152418,54345,12,malfør#mâţìòn,malfawmeyshn
boldest,152423,70802,8,bôldėst,boeldist
annelids,152423,112123,7,annélidś,anelidz
anecdotes,152425,20402,9,anécdôtès,anekdoets
anecdotal,152425,23617,10,anécdôtál,anekdoetal
mackerel,152426,36480,7,mack0erél,makerel
bolero,152426,62811,8,bôlerô,boeleroe
macduff,152427,89673,6,mácduff,makduf
annexation,152428,27679,10,annexâţìòn,anekseyshn
bouquets,152428,53019,7,bôùqùĕt0ś,boekeyz
angeles,152434,9853,7,anĝélės,anjelis
angelica,152434,27410,8,anĝelicá,anjelika1
bolinger,152435,51405,8,bôliñg0èŕ,boelinga
bodkin,152435,113065,6,bodkin,bodkin
malarial,152436,61441,9,málã#rïál,maleriyal
bolted,152437,21076,7,bôltėd,boeltid
bolting,152437,35613,8,bôltiñg0,boelting
bolshevik,152438,19796,10,bôlŝħévik,boelshevik
madly,152438,36018,6,madlý,madliy
angelo,152445,48480,7,anĝélô,anjeloe
objectivity,152447,10493,12,objectivitý,objektivitiy
objected,152447,11804,8,óbjectéd,objekted
objections,152448,6840,9,óbjecţìònś,objekshnz
objection,152448,7689,8,óbjecţìòn,objekshn
macdougall,152455,68272,9,mácdöùgáll,makdoogal
maldonado,152455,85111,11,maldónādô,maldonardoe
